79999 6
6218	384	1.12599199147	768	5	5	1	0
6219	1841	1.18937507578	767	5	5	1	0
6220	430	1.07788327867	769	5	5	1	0
6221	378	1.00211199997	770	5	5	1	0
6222	555	1.15472629696	771	5	5	1	0
6223	459	1.05776872812	772	5	5	1	2 150 473
6224	2006	0.998530591366	768	1	1	1	0
6225	105	1.00218519959	771	1	1	1	2 150 473
6226	353	1.24890102852	769	2	2	1	0
6227	179	1.13706577393	767	6	6	1	0
6228	1056	1.15148793564	771	6	6	1	0
6229	99	1.30849448948	769	2	2	1	0
6230	1856	1.07166505778	770	3	3	1	0
6231	608	1.15260568922	767	5	5	1	0
6232	2114	1.12331540551	768	1	1	1	0
6233	1581	1.35036205587	770	2	2	1	0
6234	1020	1.38079011579	767	5	5	1	0
6235	615	0.984605382492	767	5	5	1	0
6236	188	1.3821528724	770	5	5	1	0
6237	285	1.10450151979	768	2	2	1	0
6238	1630	1.00013852615	771	1	1	1	0
6239	703	1.23222727627	772	1	1	1	1 150
6240	1424	1.32236328419	767	4	4	1	0
6241	327	1.05162439647	769	2	2	1	0
6242	1937	1.12566329456	767	6	6	1	0
6243	1466	1.15174044822	772	5	5	1	2 150 473
6244	364	1.29847164491	771	3	3	1	0
6245	1400	0.870470825989	767	5	5	1	0
6246	289	1.4312582185	768	5	5	1	0
6247	558	1.14777047422	770	5	5	1	0
6248	879	1.40451905012	768	6	6	1	0
6249	2263	1.23108178895	767	4	4	1	0
6250	1307	0.967306080129	772	1	1	1	1 150
6251	418	1.5244282894	768	5	5	1	0
6252	134	1.13876247969	771	5	5	1	0
6253	67	1.38405162789	769	6	6	1	0
6254	831	1.14732731962	768	5	5	1	0
6255	1232	1.50767455117	772	1	1	1	2 150 473
6256	378	1.31084583141	771	5	5	1	0
6257	93	1.42835905692	769	2	2	1	0
6258	1460	1.06969326656	770	6	6	1	0
6259	1613	1.4508553395	767	6	6	1	0
6260	1260	1.21544742172	772	1	1	1	2 150 473
6261	650	1.33137387895	771	1	1	1	0
6262	988	1.06754193394	771	5	5	1	2 150 473
6263	1116	1.37555431568	768	6	6	1	0
6264	870	1.21215233174	772	4	4	1	2 150 473
6265	751	1.21991820421	768	5	5	1	0
6266	332	1.65423002758	769	5	5	1	0
6267	25	0.896000014155	771	2	2	1	0
6268	568	1.36973270345	772	1	1	1	1 150
6269	1202	0.974894971452	771	4	4	1	0
6270	1288	1.30977590258	768	5	5	1	0
6271	1336	1.08631479026	771	4	4	1	1 150
6272	347	1.29764516657	767	1	1	1	0
6273	1680	1.27416897579	772	2	2	1	1 150
6274	1006	1.11047995589	771	1	1	1	0
6275	209	1.49966710169	770	6	6	1	0
6276	1064	1.13805173515	768	3	3	1	0
6277	1581	1.44611295119	769	4	4	1	0
6278	419	1.18869879863	769	5	5	1	0
6279	530	1.36274949854	770	5	5	1	0
6280	1270	1.31086319716	771	1	1	1	0
6281	749	1.23887061542	771	5	5	1	1 150
6282	193	1.00438223455	769	1	1	1	0
6283	483	1.22447171957	770	5	5	1	0
6284	824	1.50880678234	771	3	3	1	1 150
6285	929	1.23430405776	771	1	1	1	0
6286	302	1.15834588777	770	5	5	1	0
6287	1122	1.41011866534	769	5	5	1	0
6288	1832	0.981976695446	767	5	5	1	0
6289	632	1.04867340057	771	5	5	1	1 150
6290	525	1.23847184464	768	5	5	1	0
6291	616	1.22636603421	770	5	5	1	0
6292	2067	1.19176164287	768	5	5	1	0
6293	328	1.10460314197	767	5	5	1	0
6294	239	1.12563221172	769	5	5	1	0
6295	1885	1.2840184112	770	4	4	1	0
6296	235	1.35557381783	768	5	5	1	0
6297	1375	1.20259318926	767	6	6	1	0
6298	1698	1.24391653312	771	1	1	1	0
6299	374	1.00218570686	769	1	1	1	0
6300	691	1.1720173331	767	2	2	1	0
6301	532	1.28231283973	767	1	1	1	0
6302	228	1.15820773383	771	1	1	1	0
6303	929	1.38694170762	772	4	4	1	1 150
6304	111	1.11767470338	772	5	5	1	2 150 473
6305	634	1.23090421454	772	6	6	1	1 150
6306	1368	0.994202116754	769	6	6	1	0
6307	1112	1.08992747824	770	1	1	1	0
6308	660	1.72670582033	767	5	5	1	0
6309	2702	1.05955496303	770	2	2	1	0
6310	434	1.34017339889	771	5	5	1	0
6311	351	1.34539047046	772	5	5	1	2 150 473
6312	310	1.54607338605	767	5	5	1	0
6313	1867	1.07508675982	769	1	1	1	0
6314	309	1.09493636473	768	2	2	1	0
6315	1492	1.14196418056	767	1	1	1	0
6316	1109	1.13434869528	768	4	4	1	0
6317	950	1.23314245967	771	1	1	1	2 150 473
6318	479	1.00409226605	770	3	3	1	0
6319	1341	1.44306394426	770	1	1	1	0
6320	931	1.10008426277	768	1	1	1	0
6321	1043	1.36796730118	771	5	5	1	2 150 473
6322	134	1.40060879705	769	4	4	1	0
6323	276	1.03113625952	772	1	1	1	2 150 473
6324	970	1.04474580392	769	1	1	1	0
6325	1655	1.54323017595	767	5	5	1	0
6326	1077	1.1766469462	768	5	5	1	0
6327	794	1.22876717797	770	1	1	1	0
6328	814	1.02292768547	768	6	6	1	0
6329	829	1.39101708234	769	1	1	1	0
6330	1889	1.22570765485	770	2	2	1	0
6331	1418	0.923037798249	769	6	6	1	0
6332	797	1.13953843542	767	3	3	1	0
6333	1507	1.24633305212	767	2	2	1	0
6334	651	1.38826565384	771	5	5	1	2 150 473
6335	227	1.26593066109	769	4	4	1	0
6336	794	1.12025337265	767	6	6	1	0
6337	1244	1.3031572456	768	5	5	1	0
6338	197	1.75596630249	768	1	1	1	0
6339	602	1.16108800859	767	1	1	1	0
6340	924	1.24613399566	770	6	6	1	0
6341	477	0.734517216066	770	2	2	1	0
6342	1644	1.39153169931	771	6	6	1	0
6343	84	1.08185201788	769	5	5	1	0
6344	1556	1.00444004017	770	6	6	1	0
6345	663	1.45015450187	771	4	4	1	1 150
6346	57	1.11345803102	771	5	5	1	2 150 473
6347	98	1.43490181991	768	4	4	1	0
6348	148	0.938020181067	767	6	6	1	0
6349	89	0.962546884552	772	5	5	1	2 150 473
6350	1535	1.10623112442	771	5	5	1	0
6351	1901	0.82565738106	767	1	1	1	0
6352	824	1.51126517679	767	5	5	1	0
6353	412	0.988660763071	772	1	1	1	2 150 473
6354	2141	1.12687798557	769	5	5	1	0
6355	3223	1.47492505476	767	1	1	1	0
6356	1031	1.18140470385	770	1	1	1	0
6357	848	1.32646330019	772	5	5	1	2 150 473
6358	3542	1.40278304784	772	2	2	1	2 150 473
6359	713	1.35481500679	768	1	1	1	0
6360	414	1.03041869809	771	6	6	1	0
6361	1159	1.25750035274	768	4	4	1	0
6362	177	1.50259715262	771	3	3	1	2 150 473
6363	408	1.42813565926	770	6	6	1	0
6364	1383	1.05125704974	771	2	2	1	2 150 473
6365	638	0.695529696624	771	5	5	1	0
6366	115	1.30601877265	771	5	5	1	2 150 473
6367	2021	1.37076938075	767	1	1	1	0
6368	606	1.32334655089	768	6	6	1	0
6369	766	1.16184807003	768	1	1	1	0
6370	404	1.05231514949	767	5	5	1	0
6371	1953	0.927880790418	768	1	1	1	0
6372	1065	1.16181113013	767	5	5	1	0
6373	352	1.11741066108	769	1	1	1	0
6374	1398	1.44647332788	769	1	1	1	0
6375	1204	1.18073539322	767	2	2	1	0
6376	404	1.18846771161	768	5	5	1	0
6377	1272	1.11322949239	771	5	5	1	0
6378	578	1.257575929	767	5	5	1	0
6379	1117	1.19671696132	767	6	6	1	0
6380	183	1.01956213302	772	4	4	1	2 150 473
6381	1298	1.24192245374	772	6	6	1	2 150 473
6382	213	1.04944078095	767	2	2	1	0
6383	1099	1.19754218711	768	5	5	1	0
6384	638	1.22278384909	769	6	6	1	0
6385	3004	1.09162459332	770	2	2	1	0
6386	2682	1.2294533601	770	1	1	1	0
6387	515	1.42798207562	772	5	5	1	1 150
6388	367	1.13195814578	768	3	3	1	0
6389	174	1.18331685227	769	5	5	1	0
6390	327	1.41498044106	769	3	3	1	0
6391	723	1.1243248718	772	5	5	1	2 150 473
6392	669	1.1448138764	768	5	5	1	0
6393	1611	1.27647331342	772	2	2	1	2 150 473
6394	692	1.28878708378	770	4	4	1	0
6395	721	1.27089012644	769	2	2	1	0
6396	1769	1.07550106156	771	1	1	1	0
6397	83	1.05761791465	768	2	2	1	0
6398	2571	1.37857155432	767	5	5	1	0
6399	603	1.24728185375	772	1	1	1	1 150
6400	388	1.56814897927	769	2	2	1	0
6401	44	1.4269251778	772	2	2	1	2 150 473
6402	456	1.42614061736	770	4	4	1	0
6403	570	1.07852726458	770	6	6	1	0
6404	1001	0.950280694821	772	6	6	1	1 150
6405	1169	1.42076621512	768	3	3	1	0
6406	1242	1.43454783269	769	2	2	1	0
6407	1478	1.32443899102	772	1	1	1	1 150
6408	887	1.23635082019	772	1	1	1	2 150 473
6409	241	0.885739897688	771	5	5	1	0
6410	1821	1.45884847371	772	4	4	1	2 150 473
6411	2846	0.98081133706	770	1	1	1	0
6412	1622	1.22204083044	768	5	5	1	0
6413	65	1.17741073339	772	6	6	1	1 150
6414	2181	1.23632326571	772	5	5	1	2 150 473
6415	132	1.08109041771	768	1	1	1	0
6416	1378	1.15920409578	771	5	5	1	0
6417	247	1.15032765257	767	1	1	1	0
6418	346	1.46511102599	772	6	6	1	2 150 473
6419	475	0.865147018303	769	1	1	1	0
6420	615	1.18297338157	770	3	3	1	0
6421	550	1.23935692499	771	1	1	1	0
6422	96	1.25445233095	771	1	1	1	2 150 473
6423	52	1.03365729696	771	1	1	1	0
6424	107	1.07053891926	768	1	1	1	0
6425	2097	1.04110245369	772	6	6	1	2 150 473
6426	38	0.728499760378	768	3	3	1	0
6427	1106	1.55183587427	771	1	1	1	0
6428	639	1.14339962523	770	5	5	1	0
6429	714	1.6159004629	768	2	2	1	0
6430	1732	1.13477982567	770	4	4	1	0
6431	737	1.23072523066	768	6	6	1	0
6432	115	1.23655555944	770	5	5	1	0
6433	2264	1.05375267476	768	5	5	1	0
6434	328	1.07666967824	768	4	4	1	0
6435	1635	1.04248280107	768	2	2	1	0
6436	432	1.22954383072	772	5	5	1	2 150 473
6437	535	0.733545369945	769	4	4	1	0
6438	55	1.31148325819	772	1	1	1	1 150
6439	1015	1.10856567171	769	1	1	1	0
6440	432	1.23301696926	768	5	5	1	0
6441	330	1.1651242925	770	1	1	1	0
6442	1189	1.30653464839	769	5	5	1	0
6443	288	0.972599921463	771	4	4	1	2 150 473
6444	355	1.07106420446	770	2	2	1	0
6445	124	1.25924224014	771	4	4	1	0
6446	56	1.20010217284	772	1	1	1	1 150
6447	1048	1.44458104789	772	4	4	1	2 150 473
6448	3169	1.14823153467	769	5	5	1	0
6449	321	1.14437812305	769	5	5	1	0
6450	1257	1.2416546598	772	1	1	1	1 150
6451	551	1.51922104664	772	6	6	1	1 150
6452	520	1.2020997323	770	2	2	1	0
6453	518	1.24926311215	770	1	1	1	0
6454	1747	1.59321590618	767	2	2	1	0
6455	1447	1.38948984929	768	5	5	1	0
6456	294	1.41805797027	767	1	1	1	0
6457	687	1.37819802141	768	1	1	1	0
6458	1144	1.08244441461	767	1	1	1	0
6459	626	1.02147028956	770	5	5	1	0
6460	959	1.31391988717	767	5	5	1	0
6461	499	1.47192944491	769	1	1	1	0
6462	499	1.44900769678	767	1	1	1	0
6463	2298	1.54290607024	768	4	4	1	0
6464	327	1.17045841443	770	6	6	1	0
6465	575	1.16254366158	768	2	2	1	0
6466	1549	1.42627153372	767	6	6	1	0
6467	45	0.971902358954	771	1	1	1	1 150
6468	3787	1.53703908349	770	5	5	1	0
6469	596	1.27164203213	772	6	6	1	2 150 473
6470	296	1.38153850051	768	3	3	1	0
6471	688	1.21685237983	768	4	4	1	0
6472	1854	1.24900214299	767	2	2	1	0
6473	433	1.16681104865	770	4	4	1	0
6474	307	1.37779753732	772	1	1	1	1 150
6475	910	0.961503910388	767	5	5	1	0
6476	694	1.03768477984	770	1	1	1	0
6477	849	1.03143951304	768	5	5	1	0
6478	1150	1.20837846459	771	4	4	1	0
6479	492	1.40987033699	772	4	4	1	2 150 473
6480	3218	1.26003552413	769	2	2	1	0
6481	70	1.14744173711	772	6	6	1	2 150 473
6482	1338	1.05767490854	769	6	6	1	0
6483	1219	1.21926239526	768	5	5	1	0
6484	639	1.17517621249	769	6	6	1	0
6485	52	1.07125162403	770	4	4	1	0
6486	227	1.05019655871	771	4	4	1	2 150 473
6487	1236	1.36513759207	771	1	1	1	0
6488	1445	1.50557948117	767	4	4	1	0
6489	749	1.08608930015	771	2	2	1	0
6490	641	1.30344521394	767	4	4	1	0
6491	812	0.960372225315	767	2	2	1	0
6492	214	1.409951201	768	1	1	1	0
6493	1240	1.10343084395	768	5	5	1	0
6494	1736	1.28647514607	768	2	2	1	0
6495	99	0.868787258442	768	6	6	1	0
6496	1775	1.04776914823	770	2	2	1	0
6497	1594	1.03395634535	772	1	1	1	2 150 473
6498	488	1.35975601721	770	5	5	1	0
6499	1005	1.50761286279	770	2	2	1	0
6500	1066	0.784610972017	771	4	4	1	0
6501	159	0.446158963821	772	5	5	1	1 150
6502	249	1.48819790519	768	4	4	1	0
6503	3611	1.34712069847	772	5	5	1	1 150
6504	350	1.4442950408	768	5	5	1	0
6505	1408	1.37133094847	768	5	5	1	0
6506	645	0.83279307786	771	5	5	1	0
6507	888	0.777016793411	767	1	1	1	0
6508	88	1.2018822599	772	5	5	1	1 150
6509	1018	0.977217793877	772	2	2	1	1 150
6510	1658	1.28588054988	771	5	5	1	0
6511	1091	1.38527428644	771	6	6	1	0
6512	2282	1.65867777387	769	6	6	1	0
6513	121	1.44175593812	767	1	1	1	0
6514	1661	1.25725154056	769	2	2	1	0
6515	902	1.25554372805	771	5	5	1	0
6516	2266	0.935664005663	770	6	6	1	0
6517	820	1.32628798235	768	1	1	1	0
6518	38	1.56094466363	768	6	6	1	0
6519	772	1.49128148668	768	4	4	1	0
6520	663	1.11901744154	770	1	1	1	0
6521	1029	1.29563594905	771	6	6	1	0
6522	262	0.961394115571	772	6	6	1	1 150
6523	601	1.23016954239	771	5	5	1	0
6524	34	1.44594682598	771	1	1	1	0
6525	321	1.30476772652	770	5	5	1	0
6526	2440	1.43928674359	772	2	2	1	1 150
6527	309	1.30063856453	770	4	4	1	0
6528	898	1.33662288907	771	3	3	1	0
6529	973	1.18553867388	769	5	5	1	0
6530	186	1.24672816636	767	6	6	1	0
6531	712	1.60884040898	769	5	5	1	0
6532	1819	1.15777965883	771	2	2	1	0
6533	908	1.32405177593	770	5	5	1	0
6534	371	1.17802917961	769	6	6	1	0
6535	635	1.39939495816	768	6	6	1	0
6536	1273	1.33215178173	769	2	2	1	0
6537	268	1.30614043881	771	5	5	1	0
6538	2872	1.02932921419	769	5	5	1	0
6539	785	1.10540451967	768	5	5	1	0
6540	218	1.38100600183	772	1	1	1	1 150
6541	1037	1.49575371462	772	1	1	1	1 150
6542	1228	0.9534360908	772	1	1	1	2 150 473
6543	339	1.42161998249	769	4	4	1	0
6544	516	1.60857482686	772	1	1	1	1 150
6545	135	0.799292968272	767	1	1	1	0
6546	2190	0.948245621867	770	1	1	1	0
6547	974	0.624984676487	767	2	2	1	0
6548	1403	0.948569017244	769	5	5	1	0
6549	1173	1.13619201065	770	1	1	1	0
6550	256	1.00823198459	769	5	5	1	0
6551	726	1.05323313398	769	1	1	1	0
6552	1132	1.65065870948	772	6	6	1	2 150 473
6553	1689	1.10531567058	772	4	4	1	2 150 473
6554	611	0.944597640428	772	4	4	1	2 150 473
6555	62	0.949939910932	771	5	5	1	0
6556	268	1.06398635338	768	5	5	1	0
6557	934	1.38224007685	770	5	5	1	0
6558	1605	1.11130663594	769	6	6	1	0
6559	103	0.851171254942	772	5	5	1	1 150
6560	1423	1.5712368299	769	5	5	1	0
6561	2371	1.36560464848	770	4	4	1	0
6562	1002	0.50526706889	771	5	5	1	1 150
6563	2302	1.28880771746	768	1	1	1	0
6564	2113	1.64071868897	767	3	3	1	0
6565	1291	1.28709527198	769	2	2	1	0
6566	374	1.11734991965	768	3	3	1	0
6567	1077	1.05375994731	769	5	5	1	0
6568	755	1.30916349896	772	5	5	1	2 150 473
6569	3092	1.14976245188	772	6	6	1	2 150 473
6570	135	1.06586555392	770	6	6	1	0
6571	2441	1.4803692617	772	5	5	1	2 150 473
6572	474	0.9160176602	770	4	4	1	0
6573	633	0.987542769842	772	3	3	1	1 150
6574	2081	1.27101755037	768	5	5	1	0
6575	562	1.6145093398	772	2	2	1	1 150
6576	3238	1.3628271582	770	1	1	1	0
6577	1144	1.22318446801	767	6	6	1	0
6578	541	1.05731457569	769	1	1	1	0
6579	1749	0.94364506361	768	4	4	1	0
6580	846	1.37868052725	768	1	1	1	0
6581	2032	1.21493978583	771	6	6	1	0
6582	1129	1.35142961098	768	5	5	1	0
6583	1912	1.1862918443	770	3	3	1	0
6584	890	1.25532011584	770	5	5	1	0
6585	677	1.45005598135	770	5	5	1	0
6586	1978	1.22116192284	768	5	5	1	0
6587	920	1.31829171171	771	1	1	1	0
6588	1044	1.34393409536	769	1	1	1	0
6589	1351	1.21620704661	770	5	5	1	0
6590	1079	1.23050528851	772	2	2	1	2 150 473
6591	631	1.09503697023	772	6	6	1	2 150 473
6592	2156	0.984286456645	770	6	6	1	0
6593	1639	1.28807947464	770	5	5	1	0
6594	1131	0.993175074788	772	5	5	1	1 150
6595	31	1.06421226648	767	5	5	1	0
6596	1128	1.09768241417	767	4	4	1	0
6597	147	1.36146288506	771	6	6	1	0
6598	219	1.16929642642	768	1	1	1	0
6599	1447	1.19794444222	769	6	6	1	0
6600	587	0.970051732653	770	5	5	1	0
6601	1990	1.56110916834	769	1	1	1	0
6602	1477	1.31515039756	770	5	5	1	0
6603	250	0.950123968398	768	2	2	1	0
6604	2636	1.22229348133	767	1	1	1	0
6605	2160	0.934682531637	770	6	6	1	0
6606	411	1.4132909726	767	5	5	1	0
6607	446	1.04070415428	768	1	1	1	0
6608	1481	0.71144680306	772	6	6	1	2 150 473
6609	1676	1.46185991012	771	5	5	1	0
6610	786	1.3338026319	767	5	5	1	0
6611	199	1.16611245811	771	5	5	1	0
6612	980	1.39673731315	771	6	6	1	2 150 473
6613	1790	1.56404097881	771	3	3	1	1 150
6614	1345	1.33856631714	770	1	1	1	0
6615	1014	1.09342505931	770	1	1	1	0
6616	1118	0.893040809007	770	4	4	1	0
6617	528	0.884872585769	768	5	5	1	0
6618	220	1.15244387087	770	4	4	1	0
6619	235	1.20004045489	771	5	5	1	0
6620	1218	1.399307448	769	5	5	1	0
6621	142	1.06696537362	767	4	4	1	0
6622	247	1.50543632414	772	3	3	1	2 150 473
6623	483	0.938396393604	768	5	5	1	0
6624	1374	1.39466570871	769	1	1	1	0
6625	640	1.57380648004	770	5	5	1	0
6626	344	1.24062189174	771	1	1	1	1 150
6627	504	0.781065061376	770	5	5	1	0
6628	1761	1.049334211	769	6	6	1	0
6629	1558	1.46614271282	767	1	1	1	0
6630	137	0.953206040684	772	5	5	1	1 150
6631	114	1.30580222216	769	6	6	1	0
6632	4022	0.922987126661	769	3	3	1	0
6633	174	1.15343199735	771	1	1	1	0
6634	89	1.45324146927	771	1	1	1	0
6635	5	1.22341941813	771	2	2	1	0
6636	432	1.01239785492	772	1	1	1	1 150
6637	1805	1.16325160836	771	1	1	1	1 150
6638	1950	1.12879792804	770	5	5	1	0
6639	246	1.32187572473	767	4	4	1	0
6640	1638	1.13150740052	771	3	3	1	1 150
6641	1107	1.07546323593	770	5	5	1	0
6642	93	0.919739303932	770	2	2	1	0
6643	337	1.19962599226	770	3	3	1	0
6644	299	1.56960249523	768	1	1	1	0
6645	390	1.15479272403	770	2	2	1	0
6646	2253	1.14761865535	769	1	1	1	0
6647	916	1.21050148138	772	5	5	1	2 150 473
6648	2617	0.990400300938	772	6	6	1	1 150
6649	890	1.06702893977	772	5	5	1	1 150
6650	1393	1.27423898697	770	1	1	1	0
6651	55	1.22363042245	768	1	1	1	0
6652	1933	0.539056015936	767	5	5	1	0
6653	475	0.918978582474	767	6	6	1	0
6654	1354	1.17537643472	768	6	6	1	0
6655	1696	1.20822437807	767	6	6	1	0
6656	250	0.884363920159	771	5	5	1	0
6657	280	1.42250252601	769	4	4	1	0
6658	163	1.22580675933	771	6	6	1	2 150 473
6659	442	1.34123635566	772	3	3	1	2 150 473
6660	466	1.57541481848	769	5	5	1	0
6661	146	1.34585583882	769	1	1	1	0
6662	286	0.991351585428	770	2	2	1	0
6663	1647	1.00944347897	770	2	2	1	0
6664	73	1.40673863472	769	1	1	1	0
6665	1684	0.906801521191	772	6	6	1	2 150 473
6666	1844	1.47521596389	768	3	3	1	0
6667	651	0.946374784417	767	5	5	1	0
6668	814	0.989951718384	772	1	1	1	1 150
6669	302	1.13216934775	767	4	4	1	0
6670	496	0.973767455239	768	3	3	1	0
6671	2069	1.33186541578	768	5	5	1	0
6672	1242	1.30986856972	772	1	1	1	2 150 473
6673	2046	1.13350739009	768	6	6	1	0
6674	966	1.29025346536	770	5	5	1	0
6675	317	1.45206681213	772	6	6	1	1 150
6676	784	1.29044058348	770	6	6	1	0
6677	506	1.38806106875	768	5	5	1	0
6678	303	0.966131525864	770	1	1	1	0
6679	661	1.46077279141	767	4	4	1	0
6680	955	1.15103824455	769	6	6	1	0
6681	474	1.07602236925	768	6	6	1	0
6682	1473	0.990806168509	769	5	5	1	0
6683	670	1.13056813619	767	2	2	1	0
6684	374	1.30960617817	771	1	1	1	0
6685	1859	1.47713094871	771	1	1	1	0
6686	760	1.15004894114	771	1	1	1	2 150 473
6687	1204	1.0708938424	770	5	5	1	0
6688	341	1.12244209679	767	4	4	1	0
6689	770	1.00058125915	767	2	2	1	0
6690	508	1.39062847934	772	1	1	1	1 150
6691	832	1.16061334536	771	2	2	1	0
6692	752	1.33703984263	770	5	5	1	0
6693	1426	1.30648998659	769	2	2	1	0
6694	1019	0.826834125257	768	4	4	1	0
6695	1580	1.28068362184	772	5	5	1	2 150 473
6696	866	1.18079395173	772	6	6	1	2 150 473
6697	964	1.11604639115	768	1	1	1	0
6698	1183	1.03507525129	769	5	5	1	0
6699	1911	0.997868393283	768	5	5	1	0
6700	675	1.24534786836	772	1	1	1	1 150
6701	986	1.10262239284	770	6	6	1	0
6702	341	1.05666833588	771	4	4	1	0
6703	338	1.13018487005	769	4	4	1	0
6704	440	1.67922411599	768	6	6	1	0
6705	28	1.40775900058	771	1	1	1	0
6706	359	1.02417647696	771	5	5	1	2 150 473
6707	28	1.11411553548	767	1	1	1	0
6708	401	1.1331904015	772	1	1	1	1 150
6709	524	1.14910990761	770	2	2	1	0
6710	2800	1.1906133124	768	6	6	1	0
6711	321	1.14046194788	768	2	2	1	0
6712	2538	1.34554938419	772	5	5	1	2 150 473
6713	291	1.165914057	770	6	6	1	0
6714	775	1.17044189414	769	4	4	1	0
6715	220	1.38983245117	768	6	6	1	0
6716	1315	1.13449768332	770	2	2	1	0
6717	3211	1.36012901097	767	1	1	1	0
6718	695	1.13499117288	772	1	1	1	1 150
6719	1963	1.24911737481	770	1	1	1	0
6720	1760	1.03624071653	767	6	6	1	0
6721	1165	1.88087609067	767	5	5	1	0
6722	565	1.34944101904	770	1	1	1	0
6723	1215	0.979632980237	768	5	5	1	0
6724	1071	0.944137799181	768	4	4	1	0
6725	717	1.34805673225	772	6	6	1	2 150 473
6726	1122	1.2516197875	771	5	5	1	0
6727	19	1.31390879722	770	6	6	1	0
6728	141	0.952419746374	772	5	5	1	1 150
6729	157	1.30317414765	770	6	6	1	0
6730	826	1.23318507952	768	6	6	1	0
6731	2393	1.17084273939	772	1	1	1	2 150 473
6732	135	1.14629770278	767	6	6	1	0
6733	224	1.39241639588	767	3	3	1	0
6734	15	1.07290324745	772	6	6	1	2 150 473
6735	900	1.22297749124	770	6	6	1	0
6736	1946	1.26120643943	772	6	6	1	2 150 473
6737	1115	1.26172010961	771	5	5	1	0
6738	162	1.11004529055	771	6	6	1	0
6739	806	1.19677414392	772	5	5	1	2 150 473
6740	742	1.0889611067	769	1	1	1	0
6741	318	1.10370718425	770	1	1	1	0
6742	1464	1.30898210243	772	3	3	1	2 150 473
6743	224	1.23533503061	768	5	5	1	0
6744	614	1.35134884796	767	1	1	1	0
6745	542	1.52906937552	770	1	1	1	0
6746	2337	0.877447082627	769	5	5	1	0
6747	447	1.04259905345	769	1	1	1	0
6748	647	1.03072084972	769	1	1	1	0
6749	2014	1.27702226251	771	1	1	1	0
6750	1022	1.07641440941	770	1	1	1	0
6751	1471	1.28696956416	769	6	6	1	0
6752	104	0.981601578427	771	1	1	1	0
6753	68	1.28298043721	769	1	1	1	0
6754	1729	1.0236841511	769	5	5	1	0
6755	1276	1.19806672856	769	1	1	1	0
6756	278	1.4849797727	770	5	5	1	0
6757	1289	1.55715907086	772	2	2	1	2 150 473
6758	477	0.993063262258	767	1	1	1	0
6759	755	1.0325476332	770	5	5	1	0
6760	477	1.24536680093	768	3	3	1	0
6761	430	1.20702818815	772	1	1	1	2 150 473
6762	1	1.11671892664	771	2	2	1	1 150
6763	781	1.09488137372	769	2	2	1	0
6764	3025	1.08572434285	772	1	1	1	2 150 473
6765	31	1.31377060633	767	2	2	1	0
6766	907	1.27590915416	770	6	6	1	0
6767	1765	1.3170064627	769	6	6	1	0
6768	678	0.828665604412	771	2	2	1	0
6769	1685	1.28755947952	772	4	4	1	1 150
6770	963	1.56551749616	768	6	6	1	0
6771	867	1.43583033363	770	3	3	1	0
6772	1287	1.29617277574	770	5	5	1	0
6773	692	1.12849483197	768	6	6	1	0
6774	867	1.36570130681	768	2	2	1	0
6775	1641	1.15845157187	767	4	4	1	0
6776	75	0.762623381943	772	4	4	1	2 150 473
6777	2309	1.21621977609	769	1	1	1	0
6778	1187	1.47644713488	771	6	6	1	0
6779	434	1.25702408172	771	4	4	1	0
6780	561	1.10957594929	768	6	6	1	0
6781	733	0.954400825591	768	1	1	1	0
6782	922	1.3610898202	769	1	1	1	0
6783	884	0.981361048396	770	5	5	1	0
6784	1759	1.0883156863	770	5	5	1	0
6785	1038	1.06100708313	767	5	5	1	0
6786	618	1.05512640885	772	1	1	1	2 150 473
6787	795	1.29238908673	772	1	1	1	2 150 473
6788	371	0.967009333059	772	5	5	1	2 150 473
6789	1285	1.05829663744	768	1	1	1	0
6790	2597	1.3203426864	769	2	2	1	0
6791	1335	1.33302597778	771	3	3	1	1 150
6792	1265	0.992724133388	772	5	5	1	1 150
6793	281	0.781201363607	770	5	5	1	0
6794	1459	0.908399878264	768	5	5	1	0
6795	616	1.19014653109	772	4	4	1	2 150 473
6796	756	0.815446984055	768	5	5	1	0
6797	1789	0.851130493552	771	3	3	1	1 150
6798	2691	1.48288516328	770	5	5	1	0
6799	285	1.22930682733	769	5	5	1	0
6800	617	1.01509413391	770	1	1	1	0
6801	1433	1.52156904889	769	4	4	1	0
6802	808	1.3666981743	770	5	5	1	0
6803	44	1.18175209105	771	5	5	1	0
6804	284	1.26001023955	771	1	1	1	0
6805	199	1.26206797363	770	6	6	1	0
6806	665	1.23768743374	771	5	5	1	0
6807	1951	0.933809242329	771	6	6	1	1 150
6808	499	1.31853697387	769	3	3	1	0
6809	191	0.980839572009	768	1	1	1	0
6810	3695	1.30489814592	771	4	4	1	0
6811	1006	1.07173906279	768	4	4	1	0
6812	6	1.34336435844	770	1	1	1	0
6813	3455	1.47191844951	771	5	5	1	0
6814	328	1.10774069527	769	6	6	1	0
6815	855	0.991420984726	768	2	2	1	0
6816	249	1.399343762	771	5	5	1	0
6817	2394	1.67074701702	772	4	4	1	2 150 473
6818	1086	0.968209539189	771	5	5	1	0
6819	177	1.14445355286	772	6	6	1	1 150
6820	1482	1.49553261619	769	6	6	1	0
6821	35	1.08811650007	768	6	6	1	0
6822	1040	1.11428404229	767	5	5	1	0
6823	738	0.708277757516	767	5	5	1	0
