5000 6
1253	1	1.6992299242270292	742	834	834 1 0
1254	1	1.5153431235935058	873	886	886 1 0
1255	1	1.2002896863517394	214	296	296 1 0
1256	1	1.1573745355574314	129	204	204 1 0
1257	1	1.022580692641072	745	660	660 1 0
1258	1	1.1286186302046222	501	605	605 1 0
1259	1	0.9961765465654229	331	370	370 1 0
1260	1	1.0828396464591543	526	488	488 1 0
1261	1	1.1666643509287593	793	637	637 1 0
1262	1	1.2918065543830428	80	95	95 1 0
1263	1	1.325835557164911	772	637	637 1 0
1264	1	1.12308673691958	458	410	410 1 0
1265	1	1.0167012371644528	526	488	488 1 0
1266	1	0.9281376772144223	414	410	410 1 0
1267	1	1.222291957208094	350	265	265 1 0
1268	1	1.3651130245547014	448	488	488 1 0
1269	1	1.3084986146404574	524	637	637 1 0
1270	1	1.3954593915865194	688	660	660 1 0
1271	1	0.9419526106798228	425	410	410 1 0
1272	1	0.9730961922714552	294	274	274 1 0
1273	1	1.0409263886926547	31	252	252 1 0
1274	1	1.2688343806096156	25	82	82 1 0
1275	1	1.4094609590901412	544	488	488 1 0
1276	1	1.071200288042136	747	834	834 1 0
1277	1	1.2625217199721392	695	660	660 1 0
1278	1	0.8035693004281941	842	834	834 1 0
1279	1	1.074621484249948	668	660	660 1 0
1280	1	0.8777111340129702	783	488	488 1 0
1281	1	1.2644389312673159	282	296	296 1 0
1282	1	1.1856350441746117	762	660	660 1 0
1283	1	1.0676581877438216	368	370	370 1 0
1284	1	0.8349065624510725	345	265	265 1 0
1285	1	1.6126950168908167	83	259	259 1 0
1286	1	1.049579064711022	231	246	246 1 0
1287	1	1.3174909946316047	409	488	488 1 0
1288	1	1.2880129479492877	740	886	886 1 0
1289	1	0.8936567191497551	525	488	488 1 0
1290	1	1.4309948303632136	332	370	370 1 0
1291	1	1.3517490368090066	50	56	56 1 0
1292	1	1.0569268304918358	935	886	886 1 0
1293	1	1.427173412615635	696	660	660 1 0
1294	1	1.1750512592208833	430	488	488 1 0
1295	1	1.3655278751575608	586	605	605 1 0
1296	1	1.510545351927159	172	204	204 1 0
1297	1	1.350724225705233	351	265	265 1 0
1298	1	1.2974332818002567	469	488	488 1 0
1299	1	0.8423662421359885	892	834	834 1 0
1300	1	1.2035406350982476	447	488	488 1 0
1301	1	1.4864291019802223	608	605	605 1 0
1302	1	1.0319380200453707	307	136	136 1 0
1303	1	1.2185740066770072	314	605	605 1 0
1304	1	0.9799883306440337	338	370	370 1 0
1305	1	1.3495777311630164	436	488	488 1 0
1306	1	1.0543203680136077	517	488	488 1 0
1307	1	0.8778342500040985	939	886	886 1 0
1308	1	1.161111325940949	498	605	605 1 0
1309	1	1.2090428422794464	387	370	370 1 0
1310	1	1.1248662400656233	933	886	886 1 0
1311	1	1.23106311320584	300	370	370 1 0
1312	1	0.950797881543264	718	660	660 1 0
1313	1	0.9911638157854741	146	204	204 1 0
1314	1	1.6190465766088653	326	370	370 1 0
1315	1	1.261809361152063	171	204	204 1 0
1316	1	0.988896343425696	143	204	204 1 0
1317	1	1.1761073438218435	460	488	488 1 0
1318	1	1.090780111815862	169	204	204 1 0
1319	1	1.3290227075759258	672	660	660 1 0
1320	1	1.002846326030744	500	605	605 1 0
1321	1	1.3057803343092609	42	56	56 1 0
1322	1	1.4405065982182779	317	370	370 1 0
1323	1	1.0699653872834367	416	410	410 1 0
1324	1	1.1908243885084975	772	637	637 1 0
1325	1	0.8701136591761736	923	637	637 1 0
1326	1	1.2723414241659237	856	886	886 1 0
1327	1	1.142255764048417	931	886	886 1 0
1328	1	1.265870313743353	811	834	834 1 0
1329	1	1.097785270090324	724	660	660 1 0
1330	1	1.1124857096621108	624	605	605 1 0
1331	1	1.3050269841011994	592	605	605 1 0
1332	1	1.363447134496464	693	660	660 1 0
1333	1	1.048116499390405	928	834	834 1 0
1334	1	1.050110843037538	571	605	605 1 0
1335	1	1.197221771822907	195	136	136 1 0
1336	1	1.2774378339231103	52	56	56 1 0
1337	1	0.9954790521761692	688	660	660 1 0
1338	1	1.0502421923351943	12	82	82 1 0
1339	1	1.588214421872773	687	660	660 1 0
1340	1	1.3196545500045973	355	370	370 1 0
1341	1	1.3075289079848078	141	204	204 1 0
1342	1	1.2062017961351692	477	488	488 1 0
1343	1	1.127022044110981	603	605	605 1 0
1344	1	1.2497420533998511	613	605	605 1 0
1345	1	1.1262109152997744	698	660	660 1 0
1346	1	1.169585209532036	211	252	252 1 0
1347	1	1.0455056854677538	803	637	637 1 0
1348	1	0.9425307556008733	819	637	637 1 0
1349	1	1.4483034415685978	498	605	605 1 0
1350	1	1.463929535449282	176	204	204 1 0
1351	1	1.6616921400681255	53	56	56 1 0
1352	1	1.3905911008755578	36	252	252 1 0
1353	1	1.321972185207841	69	259	259 1 0
1354	1	1.0939403598369672	941	886	886 1 0
1355	1	0.7891225843671617	775	637	637 1 0
1356	1	1.2670697678449037	654	660	660 1 0
1357	1	1.2830195132003288	288	274	274 1 0
1358	1	1.1046998359182507	545	488	488 1 0
1359	1	1.4623569580230316	667	660	660 1 0
1360	1	1.1078273828659566	778	637	637 1 0
1361	1	1.3075845639159527	171	204	204 1 0
1362	1	1.017249161261542	108	259	259 1 0
1363	1	1.0920398968449492	530	637	637 1 0
1364	1	1.2718415244240098	180	204	204 1 0
1365	1	1.540148995330639	15	82	82 1 0
1366	1	1.101616393237483	142	204	204 1 0
1367	1	0.9310413562282329	455	410	410 1 0
1368	1	1.0603436846933225	1	82	82 1 0
1369	1	1.3090711747544836	324	605	605 1 0
1370	1	0.9886224041481748	677	660	660 1 0
1371	1	1.213446738629818	219	246	246 1 0
1372	1	0.9233539869696175	653	488	488 1 0
1373	1	1.1224825054470646	762	660	660 1 0
1374	1	1.145602501427764	19	259	259 1 0
1375	1	0.8967287160922	524	637	637 1 0
1376	1	1.3534704381935512	687	660	660 1 0
1377	1	1.320110982369945	771	637	637 1 0
1378	1	1.2681908946864373	294	274	274 1 0
1379	1	0.9553469062594069	597	605	605 1 0
1380	1	1.1626491978901379	889	886	886 1 0
1381	1	1.001162094780884	592	605	605 1 0
1382	1	1.5630768951249465	52	56	56 1 0
1383	1	1.1858615216223445	847	834	834 1 0
1384	1	1.4458027590718818	407	488	488 1 0
1385	1	1.2668812215216234	341	370	370 1 0
1386	1	1.505851972607745	210	259	259 1 0
1387	1	1.253203470977201	892	834	834 1 0
1388	1	1.1869567246456418	538	605	605 1 0
1389	1	1.3412145494462286	469	488	488 1 0
1390	1	1.3013799642558606	591	605	605 1 0
1391	1	1.279119923495081	403	488	488 1 0
1392	1	1.1037692287167353	57	56	56 1 0
1393	1	1.2761705850381018	90	265	265 1 0
1394	1	0.8552983077912424	632	605	605 1 0
1395	1	1.4526369605305205	298	265	265 1 0
1396	1	1.3105582331454777	194	204	204 1 0
1397	1	1.2006444286853435	340	370	370 1 0
1398	1	1.2722603827229526	794	834	834 1 0
1399	1	1.3287124897372868	18	82	82 1 0
1400	1	1.1710528223689427	601	605	605 1 0
1401	1	1.0662145425210783	23	82	82 1 0
1402	1	1.2292270434507102	1	82	82 1 0
1403	1	1.1601878639440715	88	95	95 1 0
1404	1	1.1448790829779423	263	259	259 1 0
1405	1	1.193112965072956	931	886	886 1 0
1406	1	1.314468352738975	594	605	605 1 0
1407	1	1.1098257171660117	632	605	605 1 0
1408	1	1.250295542502707	581	834	834 1 0
1409	1	1.5430446961832591	337	370	370 1 0
1410	1	1.1001049727666745	506	488	488 1 0
1411	1	1.2905083535834292	476	410	410 1 0
1412	1	0.981692685567274	49	56	56 1 0
1413	1	1.5172325536707847	525	488	488 1 0
1414	1	1.094619609744179	555	605	605 1 0
1415	1	1.2297533608244655	788	637	637 1 0
1416	1	1.125972648221605	659	660	660 1 0
1417	1	1.4268644782292697	358	370	370 1 0
1418	1	1.3866193970817489	596	605	605 1 0
1419	1	1.1266538885001849	355	370	370 1 0
1420	1	1.1219616607342398	888	886	886 1 0
1421	1	0.950456884070104	448	488	488 1 0
1422	1	1.6258151654482784	758	660	660 1 0
1423	1	1.1248943204166124	454	410	410 1 0
1424	1	1.329192758272181	797	660	660 1 0
1425	1	0.9679027937307643	210	259	259 1 0
1426	1	0.9745524260357713	214	296	296 1 0
1427	1	1.4189808762721625	511	605	605 1 0
1428	1	1.2836537952335376	369	370	370 1 0
1429	1	1.0548968781907024	806	637	637 1 0
1430	1	1.1746889757816439	451	410	410 1 0
1431	1	1.2283196268071144	761	660	660 1 0
1432	1	1.4438299888358896	207	265	265 1 0
1433	1	1.4294808551339298	182	136	136 1 0
1434	1	1.4105221791515918	680	660	660 1 0
1435	1	1.252425500201603	262	265	265 1 0
1436	1	1.2827822196768828	486	488	488 1 0
1437	1	1.5801048882165354	195	136	136 1 0
1438	1	1.0552158959754405	716	660	660 1 0
1439	1	1.0993289974103841	916	637	637 1 0
1440	1	1.0299941372866688	705	660	660 1 0
1441	1	1.273352954046601	445	488	488 1 0
1442	1	1.2176116232495011	308	136	136 1 0
1443	1	1.0633665029174417	858	834	834 1 0
1444	1	1.3437659482158288	517	488	488 1 0
1445	1	1.658991104024682	229	252	252 1 0
1446	1	1.0575461547195883	613	605	605 1 0
1447	1	0.7283710189469785	479	488	488 1 0
1448	1	1.329827931639455	831	834	834 1 0
1449	1	1.3131637193009327	342	370	370 1 0
1450	1	1.1576664617730439	93	95	95 1 0
1451	1	1.5116363361081073	683	660	660 1 0
1452	1	1.1542394370924594	661	660	660 1 0
1453	1	1.165568004645807	243	410	410 1 0
1454	1	0.857869706906548	744	660	660 1 0
1455	1	1.4866939879405654	731	637	637 1 0
1456	1	1.1225609913435637	667	660	660 1 0
1457	1	0.86066595894904	631	637	637 1 0
1458	1	1.09162735657269	669	660	660 1 0
1459	1	1.5374857436243694	393	370	370 1 0
1460	1	1.2980343250825919	305	370	370 1 0
1461	1	1.026578255440496	369	370	370 1 0
1462	1	1.1594997311476276	92	95	95 1 0
1463	1	1.29146878357608	131	204	204 1 0
1464	1	1.0011452949639135	102	259	259 1 0
1465	1	0.9472598518637481	173	204	204 1 0
1466	1	0.9390078385101872	207	265	265 1 0
1467	1	0.9454335584426297	542	637	637 1 0
1468	1	1.312769548203207	439	488	488 1 0
1469	1	1.7862616731593062	355	370	370 1 0
1470	1	1.077580719743338	383	370	370 1 0
1471	1	1.2631208601090391	607	605	605 1 0
1472	1	1.4260616442343792	759	660	660 1 0
1473	1	1.2177174766812364	622	605	605 1 0
1474	1	1.0985138567056971	440	488	488 1 0
1475	1	1.0923647040115034	879	886	886 1 0
1476	1	1.4771393652208187	866	886	886 1 0
1477	1	1.1448133920633234	729	637	637 1 0
1478	1	1.2803702292734886	249	246	246 1 0
1479	1	1.1639301239134003	473	410	410 1 0
1480	1	1.0475335169721613	841	834	834 1 0
1481	1	1.3008425341084167	463	488	488 1 0
1482	1	1.1708218677113573	78	82	82 1 0
1483	1	1.3876127159780722	475	410	410 1 0
1484	1	1.2537555295291274	764	660	660 1 0
1485	1	1.6318797106250469	530	637	637 1 0
1486	1	0.9378563945987962	185	204	204 1 0
1487	1	0.9799990324332389	774	637	637 1 0
1488	1	1.5126905763017706	203	204	204 1 0
1489	1	1.1990057331710293	100	82	82 1 0
1490	1	1.1127132430010884	881	834	834 1 0
1491	1	0.9575641562699948	61	56	56 1 0
1492	1	1.1508128742577908	316	605	605 1 0
1493	1	1.1485810860642276	563	605	605 1 0
1494	1	1.3048738796313495	234	246	246 1 0
1495	1	1.4492851862137281	874	886	886 1 0
1496	1	1.1483387457925587	610	605	605 1 0
1497	1	1.2390564686731886	694	660	660 1 0
1498	1	1.2658446639794994	17	82	82 1 0
1499	1	1.3789673870783479	905	886	886 1 0
1500	1	1.3272207038612984	346	265	265 1 0
1501	1	1.0474248640592032	628	605	605 1 0
1502	1	1.1433722829988942	939	886	886 1 0
1503	1	1.2415742908362788	436	488	488 1 0
1504	1	0.693523479590215	868	605	605 1 0
1505	1	0.7565919401342174	187	204	204 1 0
1506	1	1.1277501405591215	53	56	56 1 0
1507	1	1.1229493968399336	437	488	488 1 0
1508	1	1.4499546029143904	602	605	605 1 0
1509	1	1.2490856810315207	718	660	660 1 0
1510	1	1.2492414786059922	203	204	204 1 0
1511	1	1.4908658795607903	692	660	660 1 0
1512	1	1.3611598066514916	625	605	605 1 0
1513	1	1.2339931506690658	32	259	259 1 0
1514	1	1.4250835766577215	233	246	246 1 0
1515	1	0.9357618158192285	57	56	56 1 0
1516	1	1.2713080240629364	170	204	204 1 0
1517	1	1.2266086527799114	291	274	274 1 0
1518	1	1.4833284171280716	213	252	252 1 0
1519	1	1.2269881303192869	207	265	265 1 0
1520	1	1.6759144989184804	270	296	296 1 0
1521	1	1.6926488241083766	459	410	410 1 0
1522	1	1.1790887351502046	755	660	660 1 0
1523	1	1.064558811573907	665	660	660 1 0
1524	1	1.4868428656299815	850	834	834 1 0
1525	1	1.335163362560989	40	252	252 1 0
1526	1	1.478516453100231	175	204	204 1 0
1527	1	1.3326978290093394	307	136	136 1 0
1528	1	1.2264801557294644	477	488	488 1 0
1529	1	0.876255684818235	501	605	605 1 0
1530	1	1.0395309107624764	380	370	370 1 0
1531	1	1.2546700553733166	432	488	488 1 0
1532	1	1.1195836553885883	260	259	259 1 0
1533	1	1.2016568050121652	97	82	82 1 0
1534	1	1.220343645248265	788	637	637 1 0
1535	1	1.22376562937943	798	660	660 1 0
1536	1	1.1353763027982904	500	605	605 1 0
1537	1	0.558032520421481	57	56	56 1 0
1538	1	1.4207555444127857	549	488	488 1 0
1539	1	1.5556160708129505	189	95	95 1 0
1540	1	1.5017990937840247	298	265	265 1 0
1541	1	1.2372049727024175	391	370	370 1 0
1542	1	1.1479806581230267	933	886	886 1 0
1543	1	1.2366210585445472	787	637	637 1 0
1544	1	1.0073993803007677	401	488	488 1 0
1545	1	1.109328961739792	211	252	252 1 0
1546	1	1.2654731286087681	43	252	252 1 0
1547	1	1.3084589935839495	520	637	637 1 0
1548	1	1.2221403907021549	774	637	637 1 0
1549	1	1.2993406731688204	759	660	660 1 0
1550	1	1.2714156761375743	554	605	605 1 0
1551	1	1.383461288876932	356	370	370 1 0
1552	1	1.1212189001561748	50	56	56 1 0
1553	1	1.6083034005768733	5	82	82 1 0
1554	1	1.0780830604472618	634	637	637 1 0
1555	1	1.0959959253191969	460	488	488 1 0
1556	1	1.5206655362501222	576	605	605 1 0
1557	1	1.0249913941219955	659	660	660 1 0
1558	1	0.7665351548776838	933	886	886 1 0
1559	1	1.055219386454501	906	886	886 1 0
1560	1	1.0023438208642446	777	637	637 1 0
1561	1	1.323986413816839	663	660	660 1 0
1562	1	1.4745164508823811	652	660	660 1 0
1563	1	1.042461994741669	26	82	82 1 0
1564	1	1.4046114140769719	687	660	660 1 0
1565	1	0.8868809871872192	181	204	204 1 0
1566	1	1.2318453493558463	727	637	637 1 0
1567	1	1.1817514406109464	519	637	637 1 0
1568	1	1.385858578923027	779	637	637 1 0
1569	1	0.8461945920625354	591	605	605 1 0
1570	1	1.1012691148158291	443	410	410 1 0
1571	1	1.4595687162386517	303	370	370 1 0
1572	1	1.3042967716948322	627	605	605 1 0
1573	1	1.0970808919575346	636	605	605 1 0
1574	1	0.7086295951873672	835	834	834 1 0
1575	1	1.3752866171015254	229	252	252 1 0
1576	1	1.2345129912816026	305	370	370 1 0
1577	1	1.2396914366393534	809	637	637 1 0
1578	1	1.0768257145124696	196	136	136 1 0
1579	1	1.0963636582766056	81	95	95 1 0
1580	1	1.1034629845026467	654	660	660 1 0
1581	1	1.3393886366017311	480	488	488 1 0
1582	1	1.0908599943142472	609	605	605 1 0
1583	1	0.9719253751228419	538	605	605 1 0
1584	1	1.2790491089884952	746	660	660 1 0
1585	1	1.0237933688452414	880	834	834 1 0
1586	1	1.0927461040665605	263	259	259 1 0
1587	1	1.2719575160749867	280	274	274 1 0
1588	1	1.2152717522686391	847	834	834 1 0
1589	1	1.2680166857781825	724	660	660 1 0
1590	1	1.5058919407786755	106	82	82 1 0
1591	1	1.3679730788607047	724	660	660 1 0
1592	1	1.0307536544255798	22	259	259 1 0
1593	1	1.2912234173871808	113	265	265 1 0
1594	1	1.3342826647537587	404	488	488 1 0
1595	1	1.379324102329482	513	488	488 1 0
1596	1	1.2493983266181683	263	259	259 1 0
1597	1	1.1119661861002939	377	370	370 1 0
1598	1	1.0257024980337683	513	488	488 1 0
1599	1	1.365279592660862	427	488	488 1 0
1600	1	1.2805502556216115	404	488	488 1 0
1601	1	0.9643951898286627	881	834	834 1 0
1602	1	1.2935599302875302	884	886	886 1 0
1603	1	1.0493397629298014	267	259	259 1 0
1604	1	1.5006593678988782	304	370	370 1 0
1605	1	0.7980935602304299	30	56	56 1 0
1606	1	1.1485749106720464	80	95	95 1 0
1607	1	0.980808337477477	413	246	246 1 0
1608	1	0.8447782505138437	40	252	252 1 0
1609	1	1.3067022959199643	824	637	637 1 0
1610	1	0.9403364659163458	742	834	834 1 0
1611	1	1.2800624267597156	589	605	605 1 0
1612	1	1.149119532124904	360	370	370 1 0
1613	1	0.9098368886930609	794	834	834 1 0
1614	1	1.158268219484466	433	488	488 1 0
1615	1	1.359799575413701	405	488	488 1 0
1616	1	1.323751560619765	489	488	488 1 0
1617	1	1.4834234766332601	779	637	637 1 0
1618	1	1.3494280845784379	372	370	370 1 0
1619	1	1.2235841223801227	805	637	637 1 0
1620	1	1.5275642845843396	16	82	82 1 0
1621	1	0.9686329052244302	833	834	834 1 0
1622	1	0.998749071505288	700	660	660 1 0
1623	1	1.104587810884564	237	246	246 1 0
1624	1	0.7611457993312715	233	246	246 1 0
1625	1	1.0961216123392041	131	204	204 1 0
1626	1	1.025679547025343	337	370	370 1 0
1627	1	1.113509754717708	648	660	660 1 0
1628	1	1.1787430255802385	290	274	274 1 0
1629	1	1.4492488181578793	169	204	204 1 0
1630	1	1.4739625881384435	861	834	834 1 0
1631	1	1.1209490824389046	645	488	488 1 0
1632	1	1.25911021505419	681	660	660 1 0
1633	1	0.6514109472838151	103	259	259 1 0
1634	1	1.4159283818570583	589	605	605 1 0
1635	1	1.2303076507821702	131	204	204 1 0
1636	1	1.1353542060425579	454	410	410 1 0
1637	1	1.1172843687320533	528	488	488 1 0
1638	1	0.8171974821313607	858	834	834 1 0
1639	1	1.146998212910102	881	834	834 1 0
1640	1	1.0575081396752244	659	660	660 1 0
1641	1	1.1239814561979258	867	886	886 1 0
1642	1	1.1494017676888464	272	274	274 1 0
1643	1	1.1303405596419525	133	204	204 1 0
1644	1	1.1954084397842053	317	370	370 1 0
1645	1	0.9449830354440936	465	410	410 1 0
1646	1	1.3045260671858179	178	265	265 1 0
1647	1	1.2580907460343813	424	488	488 1 0
1648	1	1.020747908998111	826	637	637 1 0
1649	1	1.2911717643112575	592	605	605 1 0
1650	1	1.3785315438021746	744	660	660 1 0
1651	1	1.228707939766623	337	370	370 1 0
1652	1	1.343906923121753	910	834	834 1 0
1653	1	0.9972788287507699	585	834	834 1 0
1654	1	1.2254928545474952	168	136	136 1 0
1655	1	1.3243260303366484	483	488	488 1 0
1656	1	1.0421471957688353	416	410	410 1 0
1657	1	1.2310954142317894	684	660	660 1 0
1658	1	1.353087640561296	629	637	637 1 0
1659	1	1.4280697817587984	334	370	370 1 0
1660	1	1.3608063420737009	785	660	660 1 0
1661	1	1.2884778819056666	713	410	410 1 0
1662	1	0.8149702981827106	531	637	637 1 0
1663	1	0.9948958078223031	828	637	637 1 0
1664	1	1.2797931560604288	83	259	259 1 0
1665	1	1.2878406877433213	140	204	204 1 0
1666	1	1.2517182628100416	228	246	246 1 0
1667	1	1.2305137432199045	152	204	204 1 0
1668	1	1.2468345670967735	835	834	834 1 0
1669	1	0.5860719645438662	690	660	660 1 0
1670	1	1.302927048063261	773	637	637 1 0
1671	1	1.2700272175592169	7	82	82 1 0
1672	1	1.4182777296750588	652	660	660 1 0
1673	1	1.0726826038856143	420	410	410 1 0
1674	1	1.2727631262709702	686	660	660 1 0
1675	1	0.9598014085499733	741	834	834 1 0
1676	1	1.2150208960891336	916	637	637 1 0
1677	1	1.423221356840117	451	410	410 1 0
1678	1	1.0447730226339225	91	265	265 1 0
1679	1	1.0900248203212592	620	605	605 1 0
1680	1	1.3109410610080283	706	660	660 1 0
1681	1	1.4942111566879297	651	488	488 1 0
1682	1	1.39035008087379	243	410	410 1 0
1683	1	1.38289954248271	81	95	95 1 0
1684	1	1.4903820276237834	430	488	488 1 0
1685	1	1.3077886569959905	375	370	370 1 0
1686	1	1.2883228111497318	68	82	82 1 0
1687	1	1.1578103516054847	494	488	488 1 0
1688	1	1.538284151837376	70	95	95 1 0
1689	1	0.896929509964159	263	259	259 1 0
1690	1	1.1641530825276336	215	296	296 1 0
1691	1	1.0077907399540087	379	605	605 1 0
1692	1	1.1094264865486447	604	605	605 1 0
1693	1	1.27567188482615	487	488	488 1 0
1694	1	1.0185981133095265	371	370	370 1 0
1695	1	1.1533822919583432	176	204	204 1 0
1696	1	1.6024527918825515	580	834	834 1 0
1697	1	1.1421142826619575	765	660	660 1 0
1698	1	1.264277384188938	511	605	605 1 0
1699	1	0.8581528248599524	405	488	488 1 0
1700	1	1.2815832336585955	555	605	605 1 0
1701	1	1.1847481216714866	373	370	370 1 0
1702	1	1.1917263716895705	422	488	488 1 0
1703	1	1.491780736126614	319	370	370 1 0
1704	1	1.1959012628564938	271	274	274 1 0
1705	1	1.4392566989415652	322	370	370 1 0
1706	1	1.1832059448831196	84	259	259 1 0
1707	1	1.0252874202672106	266	265	265 1 0
1708	1	1.169453797185703	304	370	370 1 0
1709	1	1.3014217421046235	128	204	204 1 0
1710	1	1.4856317687734633	674	660	660 1 0
1711	1	0.9205193958949152	38	252	252 1 0
1712	1	0.9921876311496929	426	488	488 1 0
1713	1	1.2408213445757839	696	660	660 1 0
1714	1	1.3251651603689085	74	82	82 1 0
1715	1	1.0780214878594707	777	637	637 1 0
1716	1	1.136196305953069	90	265	265 1 0
1717	1	1.1703773329645817	162	136	136 1 0
1718	1	1.0983760502507953	236	246	246 1 0
1719	1	1.3887639619091954	390	265	265 1 0
1720	1	1.2345898792157337	357	370	370 1 0
1721	1	1.2734910576872565	895	834	834 1 0
1722	1	1.3344036351364992	142	204	204 1 0
1723	1	0.7225416085868808	366	370	370 1 0
1724	1	1.3481259437547786	191	204	204 1 0
1725	1	0.9583306348120633	642	660	660 1 0
1726	1	1.1354987828674874	508	488	488 1 0
1727	1	1.1057432308769362	83	259	259 1 0
1728	1	1.7155241533679595	545	488	488 1 0
1729	1	0.9988733476595477	225	296	296 1 0
1730	1	0.8841317247881804	113	265	265 1 0
1731	1	1.0592833525329102	932	886	886 1 0
1732	1	1.3024835207317114	859	834	834 1 0
1733	1	1.648030809729163	875	886	886 1 0
1734	1	1.2059569442165692	74	82	82 1 0
1735	1	1.0510471142750881	686	660	660 1 0
1736	1	1.1974330156945643	911	886	886 1 0
1737	1	1.4674880270638495	254	410	410 1 0
1738	1	1.3748387861949278	219	246	246 1 0
1739	1	1.5037481788155267	266	265	265 1 0
1740	1	1.1608213363627304	478	488	488 1 0
1741	1	1.236368761153165	943	637	637 1 0
1742	1	1.2196484652331676	651	488	488 1 0
1743	1	0.919589262333581	40	252	252 1 0
1744	1	1.1513989559418791	514	488	488 1 0
1745	1	1.32983839458321	780	637	637 1 0
1746	1	1.0475031249208029	624	605	605 1 0
1747	1	1.250607789209185	165	136	136 1 0
1748	1	1.677420202083002	261	259	259 1 0
1749	1	1.1925710844315764	448	488	488 1 0
1750	1	1.4128354649399368	49	56	56 1 0
1751	1	0.8036974237054603	227	246	246 1 0
1752	1	1.356286282530819	212	296	296 1 0
1753	1	1.1031747414185091	906	886	886 1 0
1754	1	1.0489369277793459	738	488	488 1 0
1755	1	0.9240532545238911	20	259	259 1 0
1756	1	1.3685268865963636	373	370	370 1 0
1757	1	1.0944405427955732	526	488	488 1 0
1758	1	1.4445811985718797	728	637	637 1 0
1759	1	1.3859079303830801	604	605	605 1 0
1760	1	1.2182757610929573	543	637	637 1 0
1761	1	1.3522520512345664	662	660	660 1 0
1762	1	1.37766228725856	197	136	136 1 0
1763	1	1.4175783107941962	771	637	637 1 0
1764	1	1.1681942957696654	656	660	660 1 0
1765	1	0.7882854512376403	723	660	660 1 0
1766	1	1.2581502769027115	696	660	660 1 0
1767	1	0.7517157994100068	250	252	252 1 0
1768	1	0.8547394348778496	253	410	410 1 0
1769	1	1.226416428769372	620	605	605 1 0
1770	1	1.0454942548643278	393	370	370 1 0
1771	1	1.281928666555821	445	488	488 1 0
1772	1	1.3757198043410352	881	834	834 1 0
1773	1	1.1560752405453516	312	370	370 1 0
1774	1	1.49738481340091	499	605	605 1 0
1775	1	1.1341768057998174	182	136	136 1 0
1776	1	1.1893066282015676	789	637	637 1 0
1777	1	1.0836794391991083	445	488	488 1 0
1778	1	1.6001022185271476	526	488	488 1 0
1779	1	1.0834370875485977	128	204	204 1 0
1780	1	0.9849057898179847	222	296	296 1 0
1781	1	1.10958160800392	387	370	370 1 0
1782	1	1.1696287120108324	460	488	488 1 0
1783	1	1.1834421922994656	306	136	136 1 0
1784	1	1.3029125721587365	662	660	660 1 0
1785	1	1.166914359923066	604	605	605 1 0
1786	1	1.3847512424908428	416	410	410 1 0
1787	1	1.2498453012254562	324	605	605 1 0
1788	1	1.1569509733964758	459	410	410 1 0
1789	1	1.3426090872481222	652	660	660 1 0
1790	1	1.4340958572103766	651	488	488 1 0
1791	1	1.5445431685542745	24	82	82 1 0
1792	1	1.2726887650643834	829	637	637 1 0
1793	1	1.0786247008982217	359	370	370 1 0
1794	1	1.0452131239560967	461	488	488 1 0
1795	1	1.3164214743564508	192	204	204 1 0
1796	1	1.1320804761186307	927	637	637 1 0
1797	1	1.3309360754387614	244	488	488 1 0
1798	1	1.1763722115685897	407	488	488 1 0
1799	1	0.9579517598559151	73	95	95 1 0
1800	1	0.9459565272721278	684	660	660 1 0
1801	1	1.3570113506915118	77	259	259 1 0
1802	1	1.3938988780989996	258	259	259 1 0
1803	1	1.172681111676619	327	370	370 1 0
1804	1	1.2850708969918394	434	488	488 1 0
1805	1	1.3041757720519176	749	660	660 1 0
1806	1	1.164783089232935	918	637	637 1 0
1807	1	1.442649339737634	436	488	488 1 0
1808	1	1.2615303700021705	408	488	488 1 0
1809	1	1.236581670521942	260	259	259 1 0
1810	1	1.126995045681085	694	660	660 1 0
1811	1	0.9732642071745776	285	370	370 1 0
1812	1	1.112749351369976	92	95	95 1 0
1813	1	1.5853751586970823	29	82	82 1 0
1814	1	1.2925584587342556	673	660	660 1 0
1815	1	1.025279154536537	203	204	204 1 0
1816	1	1.2415990470263323	329	370	370 1 0
1817	1	1.2374351147249358	786	660	660 1 0
1818	1	1.209345080735551	111	265	265 1 0
1819	1	1.106582687224723	693	660	660 1 0
1820	1	1.235945860141355	715	660	660 1 0
1821	1	1.0724741234587496	381	370	370 1 0
1822	1	1.1328167455977487	414	410	410 1 0
1823	1	1.1505631888315475	455	410	410 1 0
1824	1	1.1658839927950349	894	834	834 1 0
1825	1	1.3584011788844754	939	886	886 1 0
1826	1	1.3089220174936405	57	56	56 1 0
1827	1	1.0155441720253844	165	136	136 1 0
1828	1	1.3479995390260386	199	136	136 1 0
1829	1	1.4842229392423425	603	605	605 1 0
1830	1	1.1930020732536395	358	370	370 1 0
1831	1	1.2832573550140853	814	834	834 1 0
1832	1	1.4409548641256449	638	637	637 1 0
1833	1	1.1312988050762822	50	56	56 1 0
1834	1	1.1770655069411895	673	660	660 1 0
1835	1	0.9805295337620474	768	637	637 1 0
1836	1	1.4997955659691282	314	605	605 1 0
1837	1	1.5434875057443058	614	605	605 1 0
1838	1	0.9500587371641964	379	605	605 1 0
1839	1	1.149177845752847	480	488	488 1 0
1840	1	0.7904053705277876	133	204	204 1 0
