2.0	1	1215.9000000000003
2.0	2	1561.4999999999995
2.0	3	1747.1999999999996
2.0	4	1472.5199999999998
2.0	5	1573.0799999999997
2.0	6	1384.5000000000005
2.0	7	1323.5399999999997
0	1285.9800000000005
0.0	0	1389.0600000000002
0.0	1	1267.7999999999997
0.0	2	1346.4599999999998
0.0	3	1301.2200000000005
0.0	4	1236.7799999999995
0.0	5	1056.4800000000005
0.0	6	1127.4599999999998
0.0	7	1288.2600000000004
0	1018.3199999999999
0.0	0	-11.436492504083262
0.0	1	-15.265371297094937
0.0	2	-15.245282015716787
0.0	3	-10.290288809709821
0.0	4	-15.001409275371387
0.0	5	-11.871877860744199
0.0	6	-15.734260126314506
0.0	7	-15.171045087758387
1.0	0	-11.709294454533424
1.0	1	-15.395497264578372
1.0	2	-11.545261501625998
1.0	3	-15.332931313700797
1.0	4	-15.636336195900421
1.0	5	-8.481490461620197
1.0	6	-14.487475044567047
1.0	7	-7.695218753417606
2.0	0	-15.607142250608913
2.0	1	-15.174584738079496
2.0	2	-15.589060577506988
2.0	3	-13.539526472117206
2.0	4	-10.534390125303746
2.0	5	-9.768284760688978
2.0	6	-14.659628430176669
2.0	7	-11.192296603103962
0	1242.4799999999998
0.0	0	-16.720336102491657
0.0	1	-21.527457310921026
0.0	2	-19.23089017036574
0.0	3	-21.573323347198947
0.0	4	-21.233572254498213
0.0	5	-21.0692203522339
0.0	6	-15.94802975457673
0.0	7	-17.498632881054437
1.0	0	-21.15271441444073
1.0	1	-16.115488675306153
1.0	2	-20.50079890603027
1.0	3	-14.882450683009356
1.0	4	-20.96931384823944
1.0	5	-21.759958642486353
1.0	6	-16.833793842250756
1.0	7	-15.713824800329007
2.0	0	-22.556195145772584
2.0	1	-22.495863768607617
2.0	2	-20.610565371235992
2.0	3	-21.606144303396672
2.0	4	-20.872316925222265
2.0	5	-21.930019041752814
2.0	6	-22.17176379435955
2.0	7	-22.547896525410827
0	1992.1800000000005
0.0	0	-22.214264206832574
0.0	1	-22.55565798223045
0.0	2	-21.216285661043184
0.0	3	-22.22652891367199
0.0	4	-21.83442245450627
0.0	5	-22.2130101933204
0.0	6	-21.71076136861589
0.0	7	-21.75132454466286
1.0	0	-22.547359361868693
1.0	1	-21.83442245450627
1.0	2	-21.807846948795945
1.0	3	-22.56488659423747
1.0	4	-21.742752545166404
1.0	5	-21.796317424463737
1.0	6	-21.908451628509685
1.0	7	-22.55565798223045
2.0	0	-21.804407976800128
2.0	1	-21.807846948795945
2.0	2	-22.56488659423747
2.0	3	-21.807846948795945
2.0	4	-21.894276709715914
2.0	5	-21.90954314333106
2.0	6	-22.029936240494514
2.0	7	-22.197149674446337
0	1840.5600000000002
0.0	0	-21.001657168106746
0.0	1	-18.814222569574596
0.0	2	-20.01348686197972
0.0	3	-17.564602604181516
0.0	4	-22.563838458122113
0.0	5	-17.560966569502803
0.0	6	-19.50881306543449
0.0	7	-21.628654529907532
1.0	0	-20.781416174446115
1.0	1	-21.111434003876305
1.0	2	-21.100947725520385
1.0	3	-19.341333460833095
1.0	4	-22.554529736776203
1.0	5	-19.50881306543449
1.0	6	-19.96237058222489
1.0	7	-21.00852077087873
2.0	0	-20.51486797357907
2.0	1	-22.43760773316676
2.0	2	-22.556813723151944
2.0	3	-16.785311867362488
2.0	4	-19.505723893351394
2.0	5	-19.192482698254302
2.0	6	-16.159170041456406
2.0	7	-19.34020309828099
0	1623.2400000000005
0	1018.3199999999999
274	0.0	0	6.502346954138906
274	0.0	1	-12.263267672605004
274	0.0	2	-15.265371297094937
274	0.0	3	-10.047593580951776
274	0.0	4	-13.716210913567267
274	0.0	5	-13.57692291826217
274	0.0	6	-13.561731069495858
274	0.0	7	-9.25201273520545
274	1.0	0	-15.672313026031318
274	1.0	1	-14.139542403619327
274	1.0	2	-15.548360569667299
274	1.0	3	-9.631705993992343
274	1.0	4	-11.384357752415047
274	1.0	5	-15.68217814410129
274	1.0	6	-13.563216203142
274	1.0	7	-15.616646301452061
274	2.0	0	-13.490050078522678
274	2.0	1	-17.147892460718786
274	2.0	2	-14.754344046584542
274	2.0	3	-18.370893221709302
274	2.0	4	-15.532111970553997
274	2.0	5	-15.212726382643407
274	2.0	6	-13.547868458973966
274	2.0	7	-14.003765767877507
0	1063.5000000000002
660	0.0	0	-11.278839257970205
660	0.0	1	-5.77758162613583
660	0.0	2	-17.329283232960737
660	0.0	3	-18.323481680124587
660	0.0	4	-18.283226502034307
660	0.0	5	-19.267533050992576
660	0.0	6	-13.780808223503056
660	0.0	7	-19.64592864579937
660	1.0	0	-19.484659067721626
660	1.0	1	-15.798075937608958
660	1.0	2	-9.502381872975535
660	1.0	3	-20.184608043170797
660	1.0	4	-18.623017359997306
660	1.0	5	-18.371785289704846
660	1.0	6	-20.827761685535346
660	1.0	7	-18.465814455183438
660	2.0	0	-11.493762089980695
660	2.0	1	-17.815327545456306
660	2.0	2	-20.021963858708453
660	2.0	3	-21.65787397019489
660	2.0	4	-20.01184143665166
660	2.0	5	-18.856721286313345
660	2.0	6	-17.681431626390836
660	2.0	7	-16.911032311079396
0	1404.0599999999993
274	0.0	0	-20.072469419106344
274	0.0	1	-20.729272842349932
274	0.0	2	-20.80880522541237
274	0.0	3	-20.23529402015027
274	0.0	4	-20.090193719611722
274	0.0	5	-21.432174149816568
274	0.0	6	-20.380115619367263
274	0.0	7	-20.19452796953768
274	1.0	0	-21.39236239066164
274	1.0	1	-20.110376498324847
274	1.0	2	-19.714166099525492
274	1.0	3	-19.919408076094257
274	1.0	4	-19.480287104670825
274	1.0	5	-16.60159118694426
274	1.0	6	-19.873855776994848
274	1.0	7	-19.873855776994848
274	2.0	0	-19.73250988584244
274	2.0	1	-21.071305581279447
274	2.0	2	-19.832312148355037
274	2.0	3	-21.19709864868853
274	2.0	4	-20.434622255864973
274	2.0	5	-20.090440251640633
274	2.0	6	-20.090440251640633
274	2.0	7	-17.361376195396968
0	1481.04
660	0.0	0	-19.171859189929155
660	0.0	1	-19.603146767220142
660	0.0	2	-17.479278921007257
660	0.0	3	-19.72738472405222
660	0.0	4	-18.555858062384367
660	0.0	5	-20.042612434250643
660	0.0	6	-19.024262057575353
660	0.0	7	-20.18817350460796
660	1.0	0	-15.849841499054298
660	1.0	1	-16.097082966730873
660	1.0	2	-15.562953574857552
660	1.0	3	-20.2149808427519
660	1.0	4	-17.358112683486084
660	1.0	5	-14.712824804163528
660	1.0	6	-9.70650963985017
660	1.0	7	-16.399737973984827
660	2.0	0	-15.335477200150706
660	2.0	1	-11.70308476951124
660	2.0	2	-17.784466638012116
660	2.0	3	-21.721492952699524
660	2.0	4	-9.917345288862997
660	2.0	5	-15.953458715173749
660	2.0	6	-12.81527218347528
660	2.0	7	-3.572721229695433
0	1224.8399999999995
274	0.0	0	-21.36445406478083
274	0.0	1	-21.386011439042882
274	0.0	2	-21.77050938266786
274	0.0	3	-16.809888323840287
274	0.0	4	-20.14293246830888
274	0.0	5	-21.382779133771876
274	0.0	6	-20.088503633324873
274	0.0	7	-21.06211867080224
274	1.0	0	-20.601180364434576
274	1.0	1	-20.842196843820773
274	1.0	2	-21.48234889206832
274	1.0	3	-21.9407991745817
274	1.0	4	-20.865345820474055
274	1.0	5	-20.89359010705265
274	1.0	6	-20.997555094095837
274	1.0	7	-21.16831206575846
274	2.0	0	-21.97350765720734
274	2.0	1	-20.913665042061673
274	2.0	2	-20.913665042061673
274	2.0	3	-21.94541811230743
274	2.0	4	-21.14025571636833
274	2.0	5	-20.997555094095837
274	2.0	6	-20.38326659952742
274	2.0	7	-20.913665042061673
0	1591.7399999999996
660	0.0	0	-19.9111199399969
660	0.0	1	-21.68412309954364
660	0.0	2	-20.728633676181566
660	0.0	3	-16.381766719035
660	0.0	4	-20.710058522132908
660	0.0	5	-17.167715640774468
660	0.0	6	-21.71130186956682
660	0.0	7	-14.255999603746899
660	1.0	0	-15.851734447920062
660	1.0	1	-12.65135036400297
660	1.0	2	-19.301309428198557
660	1.0	3	-21.714859741334152
660	1.0	4	-13.260812208363902
660	1.0	5	-19.71049263984571
660	1.0	6	-21.33325662513058
660	1.0	7	-18.755404046512133
660	2.0	0	-14.345478966223958
660	2.0	1	-18.875661470965774
660	2.0	2	-20.43034207553676
660	2.0	3	-21.690151572372017
660	2.0	4	-20.93880133369633
660	2.0	5	-16.79558776698409
660	2.0	6	-19.20019864002423
660	2.0	7	-18.5374255453736
0	1628.6999999999994
274	0.0	0	-21.00992016481886
274	0.0	1	-21.052584263459323
274	0.0	2	-19.810492633684976
274	0.0	3	-20.710058522132908
274	0.0	4	-21.00992016481886
274	0.0	5	-20.710058522132908
274	0.0	6	-21.00992016481886
274	0.0	7	-21.975903005806682
274	1.0	0	-21.052584263459323
274	1.0	1	-21.12168672655691
274	1.0	2	-21.20050861439887
274	1.0	3	-21.00992016481886
274	1.0	4	-21.973632858273305
274	1.0	5	-20.438740680587564
274	1.0	6	-20.840387746565337
274	1.0	7	-20.805624760592604
274	2.0	0	-20.838282782189886
274	2.0	1	-21.969551660070362
274	2.0	2	-19.961128747512255
274	2.0	3	-20.8166934490781
274	2.0	4	-21.00992016481886
274	2.0	5	-21.052584263459323
274	2.0	6	-20.838282782189886
274	2.0	7	-21.052584263459323
0	1628.6999999999994
660	0.0	0	-20.660337103354095
660	0.0	1	-20.93309135474798
660	0.0	2	-21.62939997062395
660	0.0	3	-20.935918869298927
660	0.0	4	-17.29662212069097
660	0.0	5	-17.15568653727808
660	0.0	6	-13.614885739386276
660	0.0	7	-21.718418917599806
660	1.0	0	-19.86633190165509
660	1.0	1	-19.86633190165509
660	1.0	2	-17.452727225315257
660	1.0	3	-14.745484280750748
660	1.0	4	-17.52024105369711
660	1.0	5	-19.441681428099137
660	1.0	6	-21.72224057377457
660	1.0	7	-19.139571137224166
660	2.0	0	-18.387862401978452
660	2.0	1	-21.72351445916616
660	2.0	2	-16.012570988788667
660	2.0	3	-19.139571137224166
660	2.0	4	-21.383309719568274
660	2.0	5	-21.71130186956682
660	2.0	6	-21.71130186956682
660	2.0	7	-17.452727225315257
0	1628.6999999999994
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
274	0.0	0	-15.687043241186968
274	0.0	1	-15.636336195900421
274	0.0	2	-13.718720315345129
274	0.0	3	-11.17469448341849
274	0.0	4	-18.418767560811602
274	0.0	5	-13.623295148364042
274	0.0	6	-13.535136145700024
274	0.0	7	-15.708983443900706
274	1.0	0	-15.721753708632368
274	1.0	1	-13.633977143980523
274	1.0	2	-11.25610152056042
274	1.0	3	-15.717057324768685
274	1.0	4	-15.193144599199597
274	1.0	5	-13.626382166183987
274	1.0	6	-18.105618930294334
274	1.0	7	-15.731595927121809
0	1018.3199999999999
274	0.0	0	-9.955232012043627
274	0.0	1	-2.7297585093395877
274	0.0	2	-11.811353324245166
274	0.0	3	-10.060085988447675
274	0.0	4	-10.569729415475367
274	0.0	5	-8.761996235915792
274	0.0	6	-10.132795693734074
274	0.0	7	-14.062204851005092
274	1.0	0	-2.417996646952104
274	1.0	1	-7.2974939837528225
274	1.0	2	-1.0653720520121899
274	1.0	3	-2.4358257720579424
274	1.0	4	-6.591423183371566
274	1.0	5	1.8407438854156553
274	1.0	6	-4.493382285900764
274	1.0	7	-2.0576434904379806
274	2.0	0	1.935015295737841
274	2.0	1	7.510360768343535
274	2.0	2	-15.709339719137972
274	2.0	3	-9.712206758741573
274	2.0	4	-3.7419244020629927
274	2.0	5	-3.008527290290928
274	2.0	6	-5.510347901966078
274	2.0	7	-2.1954223751242603
0	1599.9
0	1599.9
0	1599.9
